product_id,product_name,category,stock_quantity,reorder_level,supplier,unit_cost,last_order_date,region
P0001,HP Laptop,Electronics,94,18,GambiaTech,186.34,2025-05-19,Banjul
P0002,Canon Camera,Electronics,54,11,TechZone,84.02,2025-02-05,Serekund
P0003,Canon Camera,Electronics,25,30,PrintWorld,440.5,2025-01-19,Serekund
P0004,Toaster,Appliances,35,10,GambiaTech,561.53,2025-06-07,Bakau
P0005,Pen,Stationery,27,20,TechZone,83.27,2025-03-09,Banjul
P0006,Highlighter,Stationery,77,18,TechZone,586.49,2025-03-03,Farafenni
P0007,Bluetooth Speaker,Electronics,10,27,Fata Furnish,665.23,2025-02-27,Farafenni
P0008,Stapler,Stationery,24,12,TechZone,532.4,2025-02-11,Bakau
P0009,Dell Monitor,Electronics,12,22,Fata Furnish,368.19,2025-06-07,Bakau
P0010,Bookshelf,Furniture,45,16,PrintWorld,220.91,2025-02-03,Banjul
P0011,Sofa,Furniture,93,17,GambiaTech,375.19,2025-05-26,Bakau
P0012,Bookshelf,Furniture,98,11,GambiaTech,659.22,2025-06-07,Bakau
P0013,Electric Kettle,Appliances,8,16,SharpLog,702.33,2025-07-07,Bakau
P0014,Coffee Table,Furniture,50,30,Nawec Supplies,122.87,2025-04-30,Serekund
P0015,Sofa,Furniture,68,18,PrintWorld,471.82,2025-01-31,Farafenni
P0016,Electric Kettle,Appliances,28,14,SharpLog,399.88,2025-05-09,Banjul
P0017,Dell Monitor,Electronics,80,15,PrintWorld,343.51,2025-04-06,Banjul
P0018,Washing Machine,Appliances,76,24,SharpLog,208.62,2025-01-21,Farafenni
P0019,HP Laptop,Electronics,87,27,Fata Furnish,617.19,2025-01-20,Bakau
P0020,iPhone,Electronics,55,15,Nawec Supplies,12.56,2025-02-02,Bakau
P0021,Sofa,Furniture,13,30,Fata Furnish,674.92,2025-02-26,Farafenni
P0022,Desk,Furniture,47,15,SharpLog,763.26,2025-03-01,Farafenni
P0023,Canon Camera,Electronics,41,25,TechZone,98.38,2025-04-23,Bakau
P0024,Pen,Stationery,7,17,SharpLog,758.09,2025-05-11,Banjul
P0025,Microwave,Appliances,97,27,GambiaTech,111.43,2025-01-20,Brikama
P0026,Bookshelf,Furniture,67,29,Nawec Supplies,771.85,2025-05-03,Farafenni
P0027,Bookshelf,Furniture,51,30,Fata Furnish,356.1,2025-02-22,Farafenni
P0028,Microwave,Appliances,31,17,TechZone,277.09,2025-06-03,Farafenni
P0029,Sofa,Furniture,28,10,TechZone,569.19,2025-05-21,Banjul
P0030,Office Chair,Furniture,4,20,TechZone,416.18,2025-05-31,Bakau
P0031,Refrigerator,Appliances,69,14,PrintWorld,749.06,2025-04-30,Farafenni
P0032,Refrigerator,Appliances,100,25,Nawec Supplies,160.42,2025-04-06,Banjul
P0033,Electric Kettle,Appliances,54,23,Nawec Supplies,692.43,2025-02-26,Banjul
P0034,HP Laptop,Electronics,51,20,TechZone,206.44,2025-04-12,Serekund
P0035,Refrigerator,Appliances,54,15,Fata Furnish,375.48,2025-05-09,Banjul
P0036,Toaster,Appliances,12,11,PrintWorld,799.43,2025-03-10,Banjul
P0037,Dell Monitor,Electronics,21,23,Nawec Supplies,390.27,2025-06-21,Brikama
P0038,Dell Monitor,Electronics,48,10,Nawec Supplies,219.51,2025-07-02,Brikama
P0039,Paper Ream,Stationery,89,27,PrintWorld,577.54,2025-01-16,Serekund
P0040,Bookshelf,Furniture,27,11,SharpLog,591.23,2025-06-11,Banjul
P0041,Notebook,Stationery,6,28,Nawec Supplies,407.25,2025-06-20,Farafenni
P0042,Office Chair,Furniture,65,12,GambiaTech,64.13,2025-02-15,Banjul
P0043,Coffee Table,Furniture,15,28,GambiaTech,467.35,2025-05-30,Banjul
P0044,Bluetooth Speaker,Electronics,84,28,SharpLog,423.0,2025-04-07,Bakau
P0045,Bookshelf,Furniture,30,18,Nawec Supplies,113.39,2025-03-22,Bakau
P0046,Electric Kettle,Appliances,96,12,TechZone,372.05,2025-03-09,Farafenni
P0047,HP Laptop,Electronics,68,16,SharpLog,219.51,2025-02-14,Bakau
P0048,Dell Monitor,Electronics,47,19,GambiaTech,356.17,2025-02-25,Farafenni
P0049,Stapler,Stationery,83,26,TechZone,537.61,2025-06-12,Farafenni
P0050,Notebook,Stationery,17,18,TechZone,712.87,2025-03-21,Farafenni
P0051,Bookshelf,Furniture,36,29,GambiaTech,576.91,2025-02-03,Serekund
P0052,Stapler,Stationery,62,18,TechZone,82.92,2025-02-02,Brikama
P0053,Notebook,Stationery,0,20,GambiaTech,513.32,2025-03-29,Bakau
P0054,Coffee Table,Furniture,70,23,SharpLog,17.64,2025-02-02,Banjul
P0055,Sofa,Furniture,4,21,SharpLog,446.49,2025-03-25,Brikama
P0056,Office Chair,Furniture,39,21,TechZone,720.15,2025-06-28,Serekund
P0057,Office Chair,Furniture,45,27,Nawec Supplies,779.33,2025-03-22,Serekund
P0058,Desk,Furniture,22,23,TechZone,151.69,2025-05-12,Bakau
P0059,Refrigerator,Appliances,34,15,PrintWorld,95.4,2025-03-07,Banjul
P0060,Refrigerator,Appliances,25,24,Fata Furnish,251.1,2025-06-20,Serekund
P0061,Office Chair,Furniture,84,16,Nawec Supplies,269.33,2025-01-23,Banjul
P0062,Highlighter,Stationery,82,26,Nawec Supplies,546.82,2025-06-05,Farafenni
P0063,Notebook,Stationery,14,18,GambiaTech,468.67,2025-04-14,Bakau
P0064,HP Laptop,Electronics,76,23,Fata Furnish,585.55,2025-04-29,Bakau
P0065,Toaster,Appliances,65,13,Nawec Supplies,720.61,2025-02-08,Serekund
P0066,Notebook,Stationery,90,23,TechZone,420.74,2025-07-13,Farafenni
P0067,Bookshelf,Furniture,55,12,PrintWorld,737.41,2025-03-29,Farafenni
P0068,Notebook,Stationery,92,19,SharpLog,254.33,2025-01-30,Brikama
P0069,Paper Ream,Stationery,89,19,SharpLog,110.56,2025-05-02,Brikama
P0070,Refrigerator,Appliances,78,28,Fata Furnish,330.8,2025-03-12,Banjul
P0071,Highlighter,Stationery,26,23,SharpLog,489.26,2025-06-25,Bakau
P0072,Washing Machine,Appliances,56,16,SharpLog,383.82,2025-05-17,Serekund
P0073,iPhone,Electronics,65,30,SharpLog,274.8,2025-05-15,Serekund
P0074,Pen,Stationery,25,14,TechZone,46.51,2025-07-05,Brikama
P0075,Bluetooth Speaker,Electronics,53,30,SharpLog,163.6,2025-07-01,Brikama
P0076,Washing Machine,Appliances,31,14,PrintWorld,553.22,2025-03-26,Banjul
P0077,Refrigerator,Appliances,22,26,Nawec Supplies,49.67,2025-05-07,Serekund
P0078,Bluetooth Speaker,Electronics,17,24,PrintWorld,429.59,2025-02-21,Farafenni
P0079,Paper Ream,Stationery,78,26,Nawec Supplies,666.15,2025-05-31,Farafenni
P0080,Refrigerator,Appliances,95,25,Nawec Supplies,214.76,2025-01-28,Serekund
P0081,Stapler,Stationery,62,30,GambiaTech,226.93,2025-01-23,Banjul
P0082,Pen,Stationery,34,20,Fata Furnish,715.49,2025-05-23,Banjul
P0083,Desk,Furniture,29,22,PrintWorld,130.72,2025-02-28,Serekund
P0084,Bluetooth Speaker,Electronics,52,20,SharpLog,378.08,2025-06-14,Banjul
P0085,Coffee Table,Furniture,49,28,PrintWorld,25.43,2025-03-12,Farafenni
P0086,Washing Machine,Appliances,0,21,Fata Furnish,605.25,2025-01-30,Brikama
P0087,Coffee Table,Furniture,28,18,Nawec Supplies,393.66,2025-06-30,Brikama
P0088,Paper Ream,Stationery,92,15,Nawec Supplies,736.44,2025-03-01,Farafenni
P0089,Bluetooth Speaker,Electronics,75,28,PrintWorld,31.41,2025-07-02,Brikama
P0090,Coffee Table,Furniture,23,11,Fata Furnish,309.49,2025-02-03,Serekund
P0091,Electric Kettle,Appliances,43,22,Fata Furnish,604.09,2025-03-29,Brikama
P0092,Notebook,Stationery,60,10,PrintWorld,436.14,2025-03-09,Bakau
P0093,Office Chair,Furniture,99,30,TechZone,605.84,2025-04-13,Serekund
P0094,Office Chair,Furniture,79,14,GambiaTech,109.71,2025-05-18,Banjul
P0095,Coffee Table,Furniture,89,18,Fata Furnish,142.55,2025-06-25,Farafenni
P0096,Dell Monitor,Electronics,39,13,SharpLog,30.29,2025-03-26,Bakau
P0097,Washing Machine,Appliances,91,16,TechZone,477.76,2025-02-15,Serekund
P0098,iPhone,Electronics,87,29,TechZone,639.02,2025-03-27,Farafenni
P0099,iPhone,Electronics,68,23,PrintWorld,302.75,2025-03-24,Farafenni
P0100,Notebook,Stationery,53,25,TechZone,352.48,2025-02-24,Bakau
P0101,Refrigerator,Appliances,55,15,PrintWorld,422.18,2025-05-25,Bakau
P0102,Washing Machine,Appliances,55,28,Fata Furnish,264.62,2025-03-07,Serekund
P0103,iPhone,Electronics,57,17,Nawec Supplies,460.18,2025-05-31,Brikama
P0104,Notebook,Stationery,63,20,GambiaTech,395.16,2025-05-27,Bakau
P0105,Highlighter,Stationery,35,29,PrintWorld,705.28,2025-05-20,Farafenni
P0106,Canon Camera,Electronics,24,12,GambiaTech,578.86,2025-01-28,Brikama
P0107,Coffee Table,Furniture,82,25,Nawec Supplies,636.42,2025-05-13,Banjul
P0108,Pen,Stationery,51,17,Fata Furnish,534.53,2025-05-18,Bakau
P0109,Toaster,Appliances,67,21,Nawec Supplies,797.34,2025-02-17,Farafenni
P0110,Highlighter,Stationery,89,24,Fata Furnish,252.23,2025-04-28,Serekund
P0111,Dell Monitor,Electronics,40,13,PrintWorld,433.33,2025-06-05,Serekund
P0112,Desk,Furniture,94,25,Fata Furnish,582.42,2025-03-03,Farafenni
P0113,Notebook,Stationery,24,19,GambiaTech,295.1,2025-02-15,Bakau
P0114,Canon Camera,Electronics,16,18,TechZone,779.69,2025-04-14,Farafenni
P0115,Pen,Stationery,81,25,TechZone,699.45,2025-03-29,Farafenni
P0116,Paper Ream,Stationery,61,24,Fata Furnish,155.65,2025-03-08,Banjul
P0117,Paper Ream,Stationery,14,12,Nawec Supplies,398.48,2025-07-13,Farafenni
P0118,Dell Monitor,Electronics,19,28,Fata Furnish,77.29,2025-05-19,Serekund
P0119,Canon Camera,Electronics,97,23,SharpLog,480.94,2025-05-28,Farafenni
P0120,Sofa,Furniture,48,24,Nawec Supplies,244.91,2025-05-03,Farafenni
P0121,Electric Kettle,Appliances,72,29,TechZone,491.61,2025-02-26,Banjul
P0122,Desk,Furniture,33,12,GambiaTech,199.49,2025-05-27,Farafenni
P0123,Dell Monitor,Electronics,0,23,Nawec Supplies,554.6,2025-03-18,Brikama
P0124,Notebook,Stationery,29,19,PrintWorld,233.35,2025-06-27,Brikama
P0125,Dell Monitor,Electronics,33,30,SharpLog,532.33,2025-06-13,Serekund
P0126,Microwave,Appliances,69,17,PrintWorld,127.7,2025-06-14,Bakau
P0127,Office Chair,Furniture,7,15,Fata Furnish,480.08,2025-01-25,Farafenni
P0128,Paper Ream,Stationery,15,24,PrintWorld,250.23,2025-02-28,Brikama
P0129,Stapler,Stationery,69,25,Nawec Supplies,73.55,2025-06-23,Banjul
P0130,Electric Kettle,Appliances,77,18,TechZone,82.15,2025-01-21,Farafenni
P0131,iPhone,Electronics,73,11,GambiaTech,381.7,2025-06-20,Brikama
P0132,Pen,Stationery,74,23,PrintWorld,653.25,2025-03-17,Banjul
P0133,Electric Kettle,Appliances,52,20,Fata Furnish,539.41,2025-04-02,Serekund
P0134,Paper Ream,Stationery,88,25,Fata Furnish,533.44,2025-03-07,Brikama
P0135,Bluetooth Speaker,Electronics,11,20,Fata Furnish,265.39,2025-01-27,Brikama
P0136,Canon Camera,Electronics,59,23,TechZone,158.19,2025-02-24,Bakau
P0137,Washing Machine,Appliances,97,11,GambiaTech,220.97,2025-07-11,Serekund
P0138,Paper Ream,Stationery,89,25,TechZone,32.81,2025-05-05,Farafenni
P0139,Desk,Furniture,39,27,TechZone,446.28,2025-07-04,Banjul
P0140,Office Chair,Furniture,59,13,PrintWorld,667.39,2025-06-03,Brikama
P0141,Stapler,Stationery,90,18,Nawec Supplies,669.43,2025-03-17,Brikama
P0142,Coffee Table,Furniture,70,14,Nawec Supplies,160.58,2025-02-25,Farafenni
P0143,Office Chair,Furniture,35,23,Fata Furnish,748.06,2025-05-22,Farafenni
P0144,Notebook,Stationery,36,19,SharpLog,468.14,2025-04-21,Brikama
P0145,Coffee Table,Furniture,68,25,Fata Furnish,272.63,2025-04-01,Farafenni
P0146,Washing Machine,Appliances,41,16,PrintWorld,198.66,2025-07-05,Brikama
P0147,Coffee Table,Furniture,5,20,PrintWorld,383.65,2025-07-11,Brikama
P0148,Refrigerator,Appliances,63,11,GambiaTech,406.81,2025-05-19,Farafenni
P0149,Notebook,Stationery,56,13,SharpLog,729.25,2025-04-14,Banjul
P0150,Coffee Table,Furniture,83,14,TechZone,380.9,2025-02-11,Bakau
P0151,Stapler,Stationery,88,22,PrintWorld,73.45,2025-03-07,Bakau
P0152,Electric Kettle,Appliances,80,25,SharpLog,38.36,2025-02-11,Banjul
P0153,Bookshelf,Furniture,29,12,Nawec Supplies,782.89,2025-03-03,Banjul
P0154,Refrigerator,Appliances,88,19,TechZone,46.33,2025-06-08,Banjul
P0155,Highlighter,Stationery,47,23,GambiaTech,202.92,2025-05-04,Brikama
P0156,Desk,Furniture,22,12,SharpLog,697.96,2025-04-29,Farafenni
P0157,Coffee Table,Furniture,74,14,GambiaTech,374.31,2025-03-07,Bakau
P0158,Electric Kettle,Appliances,85,10,Nawec Supplies,721.96,2025-06-09,Farafenni
P0159,Office Chair,Furniture,56,21,SharpLog,246.33,2025-05-08,Brikama
P0160,Paper Ream,Stationery,38,16,Nawec Supplies,684.14,2025-04-08,Banjul
P0161,Coffee Table,Furniture,73,21,SharpLog,243.74,2025-07-08,Bakau
P0162,Bluetooth Speaker,Electronics,35,10,SharpLog,693.4,2025-05-08,Banjul
P0163,Electric Kettle,Appliances,99,17,SharpLog,643.53,2025-04-02,Serekund
P0164,Sofa,Furniture,32,14,PrintWorld,86.76,2025-03-26,Banjul
P0165,Paper Ream,Stationery,4,28,Fata Furnish,588.56,2025-02-26,Banjul
P0166,Highlighter,Stationery,95,23,GambiaTech,168.63,2025-02-10,Farafenni
P0167,Stapler,Stationery,64,18,GambiaTech,213.01,2025-04-23,Brikama
P0168,Highlighter,Stationery,14,24,TechZone,121.2,2025-04-20,Serekund
P0169,Toaster,Appliances,46,12,Nawec Supplies,21.0,2025-02-01,Farafenni
P0170,Bluetooth Speaker,Electronics,47,18,SharpLog,311.01,2025-06-10,Bakau
P0171,Dell Monitor,Electronics,60,10,SharpLog,708.55,2025-01-24,Farafenni
P0172,Stapler,Stationery,28,30,TechZone,511.97,2025-07-01,Brikama
P0173,Paper Ream,Stationery,14,14,TechZone,757.55,2025-02-05,Bakau
P0174,Microwave,Appliances,12,17,SharpLog,117.17,2025-02-13,Brikama
P0175,Stapler,Stationery,53,28,PrintWorld,584.01,2025-05-16,Brikama
P0176,Bluetooth Speaker,Electronics,78,23,Fata Furnish,35.85,2025-02-15,Bakau
P0177,Coffee Table,Furniture,56,17,Fata Furnish,88.49,2025-06-17,Bakau
P0178,Notebook,Stationery,50,18,GambiaTech,774.88,2025-05-27,Brikama
P0179,Dell Monitor,Electronics,82,30,SharpLog,777.16,2025-04-06,Banjul
P0180,Pen,Stationery,16,28,GambiaTech,64.2,2025-05-10,Farafenni
P0181,Sofa,Furniture,27,17,Fata Furnish,621.75,2025-01-27,Farafenni
P0182,iPhone,Electronics,18,14,SharpLog,208.02,2025-03-30,Serekund
P0183,HP Laptop,Electronics,16,10,Fata Furnish,634.09,2025-03-30,Serekund
P0184,Notebook,Stationery,22,18,TechZone,110.14,2025-05-10,Brikama
P0185,HP Laptop,Electronics,60,24,Fata Furnish,415.46,2025-04-15,Banjul
P0186,Toaster,Appliances,28,29,TechZone,584.52,2025-04-27,Farafenni
P0187,Paper Ream,Stationery,82,10,TechZone,798.88,2025-03-04,Brikama
P0188,Microwave,Appliances,62,24,TechZone,720.42,2025-05-02,Bakau
P0189,Office Chair,Furniture,16,18,SharpLog,510.13,2025-07-01,Farafenni
P0190,Paper Ream,Stationery,76,26,Fata Furnish,368.44,2025-01-17,Farafenni
P0191,Microwave,Appliances,89,13,PrintWorld,524.22,2025-05-27,Farafenni
P0192,Coffee Table,Furniture,57,17,Nawec Supplies,277.76,2025-06-03,Brikama
P0193,Washing Machine,Appliances,93,13,Fata Furnish,347.14,2025-02-06,Bakau
P0194,Pen,Stationery,87,25,TechZone,82.07,2025-05-27,Banjul
P0195,Bluetooth Speaker,Electronics,12,21,GambiaTech,449.53,2025-07-05,Farafenni
P0196,Notebook,Stationery,52,21,PrintWorld,753.49,2025-04-29,Brikama
P0197,iPhone,Electronics,76,19,Fata Furnish,91.84,2025-06-09,Farafenni
P0198,Desk,Furniture,84,25,GambiaTech,679.35,2025-03-07,Bakau
P0199,Notebook,Stationery,97,18,SharpLog,188.67,2025-06-13,Brikama
P0200,Canon Camera,Electronics,84,18,TechZone,152.53,2025-05-19,Bakau
P0201,Highlighter,Stationery,0,15,GambiaTech,457.39,2025-03-22,Brikama
P0202,Dell Monitor,Electronics,94,30,TechZone,82.49,2025-02-05,Farafenni
P0203,Coffee Table,Furniture,53,24,Fata Furnish,134.35,2025-03-12,Bakau
P0204,Stapler,Stationery,76,12,TechZone,132.91,2025-04-09,Farafenni
P0205,HP Laptop,Electronics,34,24,PrintWorld,344.97,2025-02-14,Farafenni
P0206,Washing Machine,Appliances,34,16,SharpLog,99.92,2025-04-13,Brikama
P0207,iPhone,Electronics,86,28,Nawec Supplies,426.28,2025-01-15,Bakau
P0208,Dell Monitor,Electronics,50,29,TechZone,16.07,2025-06-04,Bakau
P0209,Desk,Furniture,97,18,Fata Furnish,269.22,2025-07-04,Banjul
P0210,Washing Machine,Appliances,22,14,Nawec Supplies,430.74,2025-06-03,Serekund
P0211,Notebook,Stationery,50,11,Nawec Supplies,24.81,2025-03-07,Banjul
P0212,Stapler,Stationery,54,28,Nawec Supplies,570.5,2025-04-22,Brikama
P0213,Notebook,Stationery,51,10,Fata Furnish,145.78,2025-06-11,Farafenni
P0214,Electric Kettle,Appliances,11,23,TechZone,202.22,2025-02-18,Farafenni
P0215,Toaster,Appliances,10,22,Fata Furnish,599.19,2025-04-23,Serekund
P0216,Pen,Stationery,9,26,PrintWorld,100.08,2025-07-11,Farafenni
P0217,Bookshelf,Furniture,44,30,GambiaTech,196.65,2025-02-04,Serekund
P0218,Pen,Stationery,22,29,GambiaTech,610.57,2025-07-03,Banjul
P0219,Coffee Table,Furniture,59,28,SharpLog,364.64,2025-05-16,Farafenni
P0220,Highlighter,Stationery,19,24,TechZone,380.45,2025-03-13,Bakau
P0221,Stapler,Stationery,7,21,SharpLog,68.61,2025-06-27,Brikama
P0222,Microwave,Appliances,7,21,Fata Furnish,70.62,2025-05-19,Banjul
P0223,Washing Machine,Appliances,74,27,PrintWorld,717.74,2025-04-23,Brikama
P0224,Bookshelf,Furniture,77,25,SharpLog,129.18,2025-05-13,Banjul
P0225,Microwave,Appliances,43,12,SharpLog,520.44,2025-02-22,Banjul
P0226,Coffee Table,Furniture,56,26,SharpLog,491.75,2025-02-13,Bakau
P0227,Highlighter,Stationery,49,23,Fata Furnish,546.33,2025-03-28,Banjul
P0228,Notebook,Stationery,42,13,SharpLog,545.92,2025-06-12,Bakau
P0229,Stapler,Stationery,19,20,TechZone,470.36,2025-02-15,Serekund
P0230,Highlighter,Stationery,83,22,GambiaTech,480.08,2025-04-29,Banjul
P0231,Stapler,Stationery,48,30,Fata Furnish,652.42,2025-06-15,Farafenni
P0232,Bluetooth Speaker,Electronics,65,21,TechZone,296.45,2025-07-13,Serekund
P0233,Bookshelf,Furniture,98,25,GambiaTech,188.97,2025-04-27,Serekund
P0234,Office Chair,Furniture,37,13,SharpLog,618.99,2025-07-12,Farafenni
P0235,iPhone,Electronics,98,29,GambiaTech,481.82,2025-01-15,Serekund
P0236,Desk,Furniture,88,29,GambiaTech,579.73,2025-05-11,Banjul
P0237,Electric Kettle,Appliances,86,17,Nawec Supplies,492.37,2025-03-18,Brikama
P0238,Sofa,Furniture,30,19,Nawec Supplies,724.14,2025-04-19,Serekund
P0239,Stapler,Stationery,56,24,Fata Furnish,624.72,2025-01-18,Farafenni
P0240,Refrigerator,Appliances,25,29,GambiaTech,699.67,2025-02-05,Banjul
P0241,Electric Kettle,Appliances,70,13,PrintWorld,678.25,2025-03-26,Banjul
P0242,Notebook,Stationery,97,15,Fata Furnish,364.96,2025-07-04,Farafenni
P0243,Coffee Table,Furniture,11,17,Nawec Supplies,708.86,2025-06-25,Banjul
P0244,Microwave,Appliances,50,26,Fata Furnish,196.26,2025-06-20,Banjul
P0245,Pen,Stationery,3,20,TechZone,672.95,2025-03-15,Bakau
P0246,Desk,Furniture,4,19,Nawec Supplies,559.9,2025-03-02,Serekund
P0247,Washing Machine,Appliances,78,10,TechZone,25.01,2025-01-26,Serekund
P0248,Sofa,Furniture,93,29,SharpLog,344.37,2025-03-02,Bakau
P0249,Bookshelf,Furniture,15,11,GambiaTech,341.66,2025-07-04,Farafenni
P0250,Microwave,Appliances,14,25,SharpLog,433.48,2025-05-05,Farafenni
P0251,Desk,Furniture,37,23,TechZone,495.7,2025-01-30,Serekund
P0252,Refrigerator,Appliances,85,12,SharpLog,779.98,2025-01-31,Banjul
P0253,Bluetooth Speaker,Electronics,60,11,PrintWorld,315.64,2025-06-06,Bakau
P0254,Notebook,Stationery,45,12,Fata Furnish,200.49,2025-04-19,Banjul
P0255,Pen,Stationery,5,21,SharpLog,277.45,2025-06-22,Serekund
P0256,Washing Machine,Appliances,80,15,GambiaTech,59.85,2025-01-28,Brikama
P0257,iPhone,Electronics,25,11,GambiaTech,709.77,2025-06-11,Bakau
P0258,Stapler,Stationery,50,27,Nawec Supplies,210.12,2025-04-28,Serekund
P0259,Highlighter,Stationery,99,11,PrintWorld,272.22,2025-06-12,Banjul
P0260,Paper Ream,Stationery,51,24,Nawec Supplies,277.84,2025-02-08,Serekund
P0261,Washing Machine,Appliances,47,26,Fata Furnish,642.91,2025-02-08,Brikama
P0262,Bluetooth Speaker,Electronics,77,15,SharpLog,242.08,2025-05-23,Banjul
P0263,iPhone,Electronics,84,19,Fata Furnish,362.27,2025-04-17,Brikama
P0264,Coffee Table,Furniture,44,24,TechZone,584.18,2025-05-01,Bakau
P0265,Electric Kettle,Appliances,81,11,TechZone,540.24,2025-02-16,Brikama
P0266,Stapler,Stationery,95,15,TechZone,122.8,2025-03-07,Farafenni
P0267,Microwave,Appliances,16,12,GambiaTech,625.03,2025-04-27,Bakau
P0268,Paper Ream,Stationery,72,11,SharpLog,131.22,2025-07-03,Brikama
P0269,Highlighter,Stationery,56,12,SharpLog,118.78,2025-05-12,Bakau
P0270,Electric Kettle,Appliances,83,18,GambiaTech,768.81,2025-04-07,Banjul
P0271,Coffee Table,Furniture,66,22,SharpLog,103.03,2025-02-25,Bakau
P0272,Refrigerator,Appliances,78,19,PrintWorld,734.02,2025-04-29,Brikama
P0273,Office Chair,Furniture,17,12,Nawec Supplies,146.4,2025-06-10,Brikama
P0274,iPhone,Electronics,85,21,PrintWorld,61.3,2025-06-05,Farafenni
P0275,Highlighter,Stationery,20,30,GambiaTech,637.02,2025-05-28,Farafenni
P0276,Office Chair,Furniture,25,14,GambiaTech,634.39,2025-02-23,Banjul
P0277,Stapler,Stationery,73,21,Nawec Supplies,644.89,2025-06-02,Farafenni
P0278,Sofa,Furniture,11,12,Fata Furnish,324.55,2025-03-16,Brikama
P0279,Washing Machine,Appliances,73,12,GambiaTech,778.18,2025-04-02,Banjul
P0280,Washing Machine,Appliances,87,26,Fata Furnish,111.38,2025-05-25,Farafenni
P0281,Desk,Furniture,55,26,TechZone,666.8,2025-05-21,Farafenni
P0282,Bookshelf,Furniture,21,15,Fata Furnish,748.44,2025-03-28,Serekund
P0283,Stapler,Stationery,36,12,Fata Furnish,165.08,2025-04-10,Farafenni
P0284,Pen,Stationery,80,19,SharpLog,431.45,2025-07-08,Farafenni
P0285,Sofa,Furniture,74,14,GambiaTech,530.4,2025-04-25,Farafenni
P0286,Stapler,Stationery,5,10,TechZone,45.91,2025-04-12,Farafenni
P0287,Pen,Stationery,98,28,Nawec Supplies,498.31,2025-02-07,Banjul
P0288,Toaster,Appliances,37,30,Fata Furnish,391.53,2025-03-04,Brikama
P0289,Paper Ream,Stationery,9,11,GambiaTech,357.29,2025-02-27,Brikama
P0290,Refrigerator,Appliances,43,29,GambiaTech,256.94,2025-01-27,Bakau
P0291,Paper Ream,Stationery,16,21,SharpLog,453.7,2025-03-21,Bakau
P0292,Coffee Table,Furniture,15,18,Nawec Supplies,205.86,2025-01-19,Banjul
P0293,iPhone,Electronics,49,29,Nawec Supplies,206.13,2025-05-09,Serekund
P0294,Stapler,Stationery,92,20,GambiaTech,612.87,2025-05-02,Brikama
P0295,Washing Machine,Appliances,39,25,TechZone,81.14,2025-02-28,Brikama
P0296,Refrigerator,Appliances,27,28,Fata Furnish,48.44,2025-05-09,Bakau
P0297,Toaster,Appliances,83,25,Fata Furnish,433.99,2025-02-26,Banjul
P0298,Refrigerator,Appliances,33,21,Nawec Supplies,299.09,2025-01-16,Brikama
P0299,Canon Camera,Electronics,71,16,Fata Furnish,447.05,2025-01-28,Banjul
